x,y,z,classification
62.47606346845917,95.58192060173924,15.842537142190366,3
53.75076625372045,53.848460951903995,26.27935844660619,6
60.61964288878109,73.11639095432015,6.833505224146076,4
10.119336675333235,80.70011023955533,12.050760760587618,2
27.315654072551997,11.35081213085536,23.88697714994471,3
52.73997806581312,65.3124667553941,3.9888270590604344,6
87.2987215401707,48.21107202544245,24.24328479048644,6
67.9051556287993,57.24309422478922,10.577856621925207,1
9.040807847189757,3.841693576904459,3.7651109709110084,6
59.22749504444044,90.62157365473851,2.3744845660568714,6
22.173798763709897,95.27841495754501,25.290861562612026,4
73.4016559788723,0.3481923684611754,23.35846636876907,2
82.74408525087472,21.27915920415109,8.641240361685492,4
59.34562725899733,18.019417370894995,3.4908656771243463,3
59.13626097517097,78.13045172798513,7.4170327811315415,1
33.8591443210814,59.80800591118203,6.3896290708102725,6
44.62500211613094,17.733366329673174,21.99166955076595,4
86.41083538153454,81.39709553188604,6.466892530707526,1
72.33203309671565,35.347487180574845,6.482955653028753,3
51.97536596958431,46.085687629310236,0.9680439749656622,6
36.823238624837096,38.73066053206454,17.905790649285542,3
5.037973828855435,52.13802064412295,20.66938644768322,3
14.300740132638513,48.014246882872534,19.60471406844252,1
19.302518953937064,27.458400266244265,17.057974684682353,1
37.33835432586747,42.45560374938403,28.982248465225055,6
94.41436470762746,90.83371498543002,14.182155365312646,6
50.51533948587487,50.289413647924505,25.804095243637043,1
23.484016325923108,91.63864104223755,19.380297311320163,4
10.575013746151408,55.012704781796465,2.52485822063508,5
33.8305524602964,76.88172932641588,24.302653829282676,6
81.57306355510569,29.359130965971293,17.531656250694546,4
38.334279341050795,79.04134900444079,19.605769779763037,6
77.25058060224134,26.432161298498556,5.406823068715557,1
80.27049761268789,1.9549971642973007,13.124702824270722,1
11.082076969870414,16.072894317769304,26.417474231228525,3
60.865975262678376,2.1652875032036834,6.462935792589459,2
95.90960633711107,94.70626418914286,0.003747196115809759,5
40.21380749035539,99.99770204176941,7.725261363524252,3
5.094408900302227,76.22302636195207,14.62627347529236,3
92.33026902578786,10.812816375158762,24.63834129905764,4
88.3666281572483,89.89454603326496,19.298727017200527,6
52.21414472090018,74.37761832661045,27.571904068715273,1
55.225312034400964,33.22445154020879,13.666932948836806,4
21.174110277612492,50.22779118089321,11.724456688711118,3
81.94507555446373,66.17593412619689,6.9425464978713975,1
49.86000383921264,2.405047567327123,6.5418745361731245,5
3.387779514255651,50.15409120998952,22.083296910241813,6
68.30149564489977,73.23954332549852,2.4107736913592737,2
95.0496269802706,18.82253718963328,7.281407544990259,5
82.91504903457503,44.379057347933305,26.57685778620389,5
27.719814021053978,53.253012918493326,17.307624542989586,5
5.332508493334065,73.55653719592323,1.3976282720499678,3
94.03514125381805,96.44537107931075,21.127651449893563,2
93.70627248797014,84.82755480042916,15.20047103259349,1
53.24153197128694,62.15184202299502,25.635651824940467,1
64.23174116715352,58.36406748348093,20.473016176237888,2
46.26000607108083,60.31866930726707,0.1333976393336589,4
41.976536709875866,54.51786426597738,6.172172615247619,1
11.944843592870036,5.936288025892356,7.73891101694835,5
9.675289836109602,69.82963945882051,21.0669686748495,4
23.273214667618745,71.6336800129603,15.279425330102827,3
83.66407464065443,51.248036226702745,22.423424912734895,1
14.583230073567998,87.0387605402543,15.386015963503876,4
22.66986519147107,67.24368027566786,9.821538320898028,5
54.861405932220755,36.2664657857017,3.1098194012606806,3
21.51312180782744,1.969435359863425,6.078662960062088,5
16.32066847177871,5.916164649768008,12.023402410370451,2
56.33162416979622,35.17982616417863,16.54362924545336,1
36.80932709966155,46.21053251986829,28.15912209571868,4
62.61592858404692,16.687111950842503,7.191605311995035,6
91.22053404086763,18.93283064226321,19.982548183400514,6
15.099313143506766,23.02113587793363,4.57637734479905,6
91.34336598130639,78.05133395762726,21.412593657670023,1
90.24899674229187,77.12878409517714,0.34022631431937067,1
82.90875833359028,38.29389854137788,19.67759849788847,4
63.12859173060852,17.236438158439583,4.896529701435731,6
62.01466574655474,11.090838506346923,5.4097333914247,6
63.92126599365015,8.712931204717322,16.767228999437318,2
69.04955512178131,39.12792508993721,11.262346377261371,3
1.6482200596157015,4.55424333211194,14.139154516525087,4
95.80925791606496,33.3635037126335,9.266666476687737,6
58.56037614655798,96.15332425411374,28.604011485849757,2
78.14658394024217,50.75046156100387,8.719683002456664,6
37.728183906136316,82.26446568351889,16.261422742064997,5
1.2397213915795957,12.926594589539908,25.630666666225355,1
50.973465987644396,26.807878240970485,19.925424367824636,6
50.719011931592895,94.65464445440088,9.68330840945162,4
43.69892883114518,38.35518969340236,16.573100501004582,6
33.971705416207676,64.84061284483224,2.4897337869818226,2
24.982608780972203,97.61267791625895,16.370592081230765,6
52.754487449718276,55.07877563307355,12.94167265060626,1
37.52781396934941,30.53459492287359,22.73801121220332,1
96.99318830498088,53.19484559520623,25.437085294023515,3
17.292730776693144,5.463719933085931,5.988495649423172,4
31.9665567627087,11.236987409269117,2.446077163822892,2
29.3960470924571,0.7171105052269922,11.716709437345068,2
54.330917623595695,88.42100415650043,16.02451224601641,3
49.92802569741479,67.12804288995956,11.304058449450677,1
64.37404654242731,29.83297651327481,18.856835129942404,2
95.00017705742079,22.11614192073046,15.169538391572253,1
28.522108549386736,68.30766011577799,28.098781039952694,6
69.27715692549965,91.95320647852824,12.281733699587791,6
2.5040203005183614,29.91390910521107,2.4748251884574723,4
26.238847273362452,32.155910938678176,9.058050634244312,5
46.371972799659275,85.42407251937729,18.176815870897336,1
3.099478848113446,89.33758158837523,7.680752958212583,1
61.76694605536389,91.40365668297785,8.069653554169014,3
67.83106084017082,29.31542080066948,10.187174520670526,6
74.67317148380467,12.03125675963489,22.384253397271657,3
51.65745048430123,43.99975719985421,28.203997028818844,5
60.394466497862666,29.576486514118105,10.511299015433398,3
39.60652512784873,88.38666668118358,5.864641192814757,2
4.125303250656254,3.6634941803544874,12.619108565013091,5
9.995185577451304,63.38804696362723,10.555190789388785,3
65.49959242014641,90.61813657481139,29.70074742369528,5
99.55552995857762,97.6670366806066,13.916047755539775,5
1.5803239163296179,65.01305992980431,20.37850058435592,5
55.758349682638276,94.992295702238,27.413641999345597,5
75.10087528825579,7.565946262506729,18.871847320916505,5
82.67748280138787,35.92783459962398,7.4813542475956165,3
54.52049012226401,0.8714697326733689,18.222302859998408,2
61.99159801841051,98.11837721908184,12.056290081953483,4
69.67249452745534,90.27264787666992,12.670496083164211,2
85.89662496934307,2.8052556248201355,29.37973744111215,1
12.228953720281865,1.8132650459765975,8.357730407845578,3
92.61821962748634,36.69694941063661,14.068054394349325,4
2.6017403551570006,25.85379667909018,4.796011370976009,4
83.61997509577753,84.69322772425022,5.3563259605646625,3
7.674042655969727,16.04844032718623,18.104532722575016,5
19.462821160492226,79.06494627008573,22.53047124458144,2
0.38941463811326127,55.44596999906632,19.093796208505356,4
44.525670553604066,37.73917714049878,9.878519937089123,2
33.43592267173923,14.571976173337875,1.7885451769505933,6
16.599291148702733,99.7691305959671,14.107915864460763,4
45.10901608039063,61.79861209215367,15.12808959281892,4
40.23708831721839,43.938223256799425,23.119548238794557,3
76.76610326987415,37.11275565527317,19.208686868758644,5
89.31303060700324,90.57282306308552,26.137758828029604,3
65.25672517670819,82.11918081907609,23.489486360852748,5
12.441038872652388,81.11857883682238,10.976333514328404,1
29.539079470985065,61.619847296239286,18.96664270574095,5
91.33182968322798,88.79565826958017,22.4185958836538,6
8.873449300788916,29.92783721220704,28.706411075182345,2
40.68558393908265,70.37061351632893,12.670564878667376,2
94.25046192334813,40.44477423918925,19.448459769334082,6
95.06648414694857,59.99988085596921,11.779915058449026,3
41.120317704889246,99.81530006126928,22.13484536609361,5
66.73968880987974,98.45247806753183,27.359795139316716,2
45.6745598353999,51.261901646744825,27.576780471587252,3
75.34605394363417,57.38634521648246,4.712625521625301,5
3.158133069299851,89.7321769137301,6.122897928626365,6
14.415714892135846,98.5635712513855,22.64788352369396,3
61.419880354359925,77.86078026260797,18.930296578272056,1
23.25522624430636,6.51844579586307,27.153218605648643,3
66.60522992691486,32.26397343438639,9.414016782466062,4
35.12229274612984,89.65623399203079,25.440624334387888,6
88.66455581278214,76.83525058504806,20.513275709515796,6
81.92593855599864,74.22330710244272,5.863689304697984,5
49.28378000687822,66.7923230468141,3.794831069869178,1
77.28950870948577,41.52638496323835,21.08170806025823,4
27.113788623509038,40.324132034470175,4.75384538172804,4
49.42597768118626,80.89324875908011,23.829871192294444,3
19.748205186327816,29.37802917650709,16.71285120381952,6
86.08861685209939,68.48318727009735,14.306011873883692,6
82.30676165684149,72.62085234239566,8.26587107764259,2
90.21496684090012,84.45559893615288,29.515367847745793,6
87.74769812242594,31.988559070701573,21.665013327315794,6
95.95962620594948,74.18892668382021,23.341909414946308,5
22.833623163192595,10.648989757868687,23.061327829960145,3
93.18242907953154,13.806172895190471,17.520467315297896,5
57.12131913519977,41.733604017340156,28.190965258766337,4
42.24950839181522,5.522577635524728,17.514645101480305,6
56.0373895967873,94.76983214653384,15.601367553124483,5
34.260235665027786,90.18958105093606,8.211313272686017,6
28.85530069609521,4.893369552584314,8.452077595250204,3
24.131433797752877,83.83117218922787,22.106517179461306,1
8.242798945712682,50.88741740900253,10.043022649188165,3
49.656489714718745,70.196288837355,21.861322354400336,6
88.77616757138874,88.69311692981873,28.58120276444475,4
63.01519692743847,57.69744870776986,13.179223103362766,5
52.09756327557735,11.632710028462945,2.9197692863892586,4
42.85929182509165,0.25786104865862525,19.996394439883083,4
46.4401626317192,49.69215322514465,0.28569095086456886,1
20.927734757195093,94.92321321243601,23.610105638168903,3
82.29358771930973,57.26218716131959,15.769593511161553,1
19.838296328152804,37.29391380882292,14.691966120259647,3
71.6622756727313,3.0922017080913355,17.08326481733062,5
75.99850114961527,91.49794172782003,15.492256318041477,5
57.486904202773424,32.715666085804216,9.71331815388068,2
86.29263749548285,70.47774013150962,8.445267290377258,4
29.105035245065004,69.42372021114649,12.458923818716855,2
88.16172212428633,25.38831613687479,26.847278457467002,2
72.94104595993042,6.377750646072533,4.061113793635291,6
79.87498277617607,38.50003786718435,9.7429379005975,4
66.45797095273142,31.713101383719987,5.769012838482132,2
84.63430169899694,70.02563988723259,12.814109302121459,1
99.30988627176359,81.9782495659839,4.004952573695135,1
42.01628545246386,22.244541739167467,22.823868417066965,3
81.39156837095703,52.82310697764423,3.104021777537241,1
74.45797595180336,4.060834738816165,19.957862808518122,4
45.2870165712018,21.42558229334619,8.031309746070704,3
92.6948999732512,76.1761605322083,14.165699905729882,4
39.44259295725947,79.33983204890724,5.999638851526242,2
56.546591627623755,77.64044634518032,21.906710384271573,1
10.594235699096155,14.238792498827014,28.44827967804973,1
22.57751940662662,55.10347274684173,6.652358621789878,1
84.06961705337606,42.270841444338295,28.59459623138485,1
39.65527228288474,99.14862967950904,9.75821403034302,2
39.40840894152582,65.4069869058336,16.73541501155705,5
24.598101819062023,93.52020913957291,21.04769853256728,4
49.16103342974544,14.53503050084376,5.978058481955809,2
80.58169613506224,45.08732731002291,13.34291812297883,6
89.51641177737396,77.16076001058686,2.0348244199215024,5
7.011443204418388,36.78577280304026,20.911613280840598,5
57.48207312401155,63.25084961536467,12.498483591734352,6
46.727336789233455,51.17021723736607,26.749335979187727,5
61.42818504715783,99.19294092179923,8.219756657194138,6
44.727568690826914,17.387254006549146,27.708039729717807,2
39.864482085341514,93.53486953301278,4.231195340485351,6
47.188071242948936,40.15709538032968,18.208993980416498,1
58.19991287564142,46.79929663772945,9.234245396165367,2
50.09832110317768,52.860188368997896,5.453448328598621,6
47.214445102064616,26.536654943357984,2.8181151515749647,1
81.78353099580808,96.3657442610793,19.669276764860697,4
74.56479912378578,91.14872052347894,6.995037997777364,3
34.13784941811928,97.29051002113627,17.18443236213143,1
80.05771175153204,99.6919572209523,29.382561685058334,2
85.36506690045002,66.9800095180972,9.478854608385948,4
15.34922053741905,45.16854958057447,1.0483283315018643,4
58.26824617307588,85.07339014963048,4.284678431892615,5
28.531199359921377,2.3804877836338556,3.579660282335123,1
73.91723219267226,83.44040447135033,13.898505816157074,2
23.878532935868325,49.72860242110067,22.339517089818816,1
67.14035241730318,67.32200270834177,8.893331573455752,1
25.51246560576339,37.40460613425076,4.375283125315297,3
51.11437634299432,36.86231538668159,19.22300298986781,4
94.86464679161921,3.1717152810887717,9.035406265477274,3
38.13075384564345,42.37894304290133,17.25511047936698,1
87.57384859632077,40.83541954193301,28.013596790182557,2
98.69445812038946,22.479110186807127,8.740408647795785,3
87.48508488051633,24.732327353976746,15.374748434588057,3
16.586602972334287,58.41395804425117,24.204357408936488,5
81.96582195351631,31.777144253950308,20.751543374928843,4
3.214939510056125,83.02519090172898,22.544345243375574,6
39.33018836993079,11.138510685706649,23.177081245683006,2
87.07333733178638,57.764494657504365,16.19748061002129,3
68.87522127599198,16.004472713910232,16.081863237067953,1
53.27404273378781,52.82406269206588,21.566687413453423,1
38.78640250826205,55.25458869503187,20.92944810340667,6
81.22969464702861,64.22976865257291,20.101729920890556,3
70.95584039482209,42.74249472728937,11.464040764279908,4
46.840531961567336,50.94746851292544,24.856279368146303,2
89.24843372096598,18.09526160812933,7.0860866811266785,1
22.994801781863238,46.30153497363296,4.671958990581367,6
17.03915091586249,37.303038909429056,10.354866573471046,4
64.28037643335816,66.61311046544097,7.614937212148679,5
97.19943427017704,43.48217234964861,19.89547536609469,4
24.72565733067703,77.93416509802202,6.930535534498826,3
24.96703789338265,42.59920985736921,19.69469515052607,3
13.949884796218992,23.577117297395866,15.396683845223654,5
86.05635552736321,27.36887189585846,4.573502042257789,2
22.639754041133408,4.528522509163658,7.751887923630687,3
50.31785267248878,53.991881060091,15.651803529096686,2
99.08724780022045,83.08808839003218,21.993159117710942,4
1.2140900922043563,76.91117068175701,11.947549325240278,6
55.64860905107941,43.77894663384714,6.984979265341201,6
51.22890427049458,19.61203551445122,8.852346272813664,4
80.74473764101548,86.34844432974528,2.8535156782019055,2
35.528153955277695,5.678103404506841,0.7544850327069919,6
41.03413588990416,39.9222725202494,29.193879359905626,2
16.793798059886367,85.66151423839511,2.8922980309774617,3
74.08152316357867,39.31766874041964,3.746620353319501,6
78.47089091881483,11.787547075695992,26.12892255238928,2
13.666332077883025,26.59495003457961,19.90515707157774,3
39.345707398832175,60.00294417429484,13.08217593735979,6
89.2904995362683,15.203590769457087,19.470702171775486,2
0.27072736757871585,65.49353268423557,28.049544705912307,4
29.87590706226323,43.81619311992458,2.981319343071178,1
55.50422850525477,33.43895008205219,7.311330815259966,6
33.409385965995334,24.09254805231639,25.809012104122225,3
27.20451891776694,82.33299858567095,23.41918035903321,5
46.003748490321264,39.66739474634016,29.827701646715724,4
18.152310810969375,73.84792656062277,9.417264452165774,3
52.96252409594838,44.03551926373844,28.346591914156356,3
70.66959213132259,9.186718688677942,10.310664938850124,1
57.52949526285022,44.05059751672604,21.452795735564795,2
9.31093308585309,50.7687779735764,26.482288428647593,3
84.44086141655733,45.78421934933768,5.1234628577508525,3
17.49778374874882,81.62417117482725,6.169159651056009,2
76.48120006111286,91.08513490430293,17.4287594409704,4
36.05651107758504,78.6778675211034,25.314743101065424,5
78.27613480561023,58.27819022109597,2.3684860566633503,6
20.627290340534575,54.14499605548907,25.526424292677106,6
18.66621036954298,64.4616030123659,10.293615886352896,4
49.70258462174822,28.783029643937454,12.186798419175055,3
3.2936014698360494,81.1846846148685,10.195832870626681,4
22.529733878233337,85.68481776036609,27.344397138230622,1
72.40122521843483,26.721716318183052,3.923829797485172,5
83.73834783054255,90.28182081400776,17.228234435290297,4
8.078536393781043,84.87327239916674,4.443242418773751,1
88.20777094381043,42.448676748251025,27.85783890284524,3
79.75172040531791,90.90002020927456,23.937939406068583,2
86.96842957069654,12.043899381150814,7.014578227832335,3
69.84285545788399,2.7986559208900363,8.933348042644607,1
67.41530672939648,34.786682559405435,11.445459838880325,1
52.50932333448638,56.5435698827345,12.162530258863095,3
65.2787224491315,35.14426145328662,24.520285758961656,2
91.91096645666052,94.20677336713595,16.93600065927571,6
10.052200141670841,25.471022905514506,12.838479446751842,2
31.57644778460912,28.121339359267893,21.583339708090584,2
7.245497359587183,63.48276125448551,13.735946290314198,6
94.48051719440384,0.38638823417082024,3.8472005065437145,6
44.5265465999388,72.75570523545993,3.224675528085851,1
67.53444706761884,37.74694830931572,9.778700393855152,1
84.11200645043215,97.7747867643296,18.086107128455165,1
99.10002480764885,69.14175930297486,4.045239829447032,3
16.178245779226575,5.221495508234309,16.50402512092222,4
79.95126057182287,9.262780874197363,8.088289344262005,3
88.74228981367364,8.816810692415855,20.862402468248753,1
4.887537685087562,95.26222598919438,0.8478810352911192,2
75.40905601855734,68.40515412175877,14.07070294441719,4
35.47253211965503,42.76060072889357,1.567924470426978,3
64.85967914704321,20.048268988003105,9.915233258259615,1
51.40481960388647,87.36397464358032,0.4672543286063735,4
25.974225208663693,20.155592767134046,14.07296281733794,4
13.522136200398604,70.66792164758175,23.010476054340348,3
11.694723308920828,76.3324361545346,3.006601132378337,6
10.33228577084917,29.465608885540828,22.056680759820814,6
63.77900401345777,50.49147371706423,17.525858012769934,1
35.14108513995381,22.298928231839387,15.138158194080603,6
21.663343820587244,37.89296574554981,17.98449786840725,1
69.1885092705903,96.51343982800088,10.076913951875866,3
68.68495657664668,69.31380346544303,21.310186613048682,6
53.91682923569977,84.66142061905151,23.389975257623167,6
93.49578168658509,54.0599571466741,23.346715967606322,1
38.54142314414213,23.903974215135616,8.083793681810652,1
83.5862971269293,71.28798566671935,19.617210290695574,2
7.513940793219631,50.05679607905664,4.442871772358292,2
73.98310940385045,17.68488681070587,14.862588407888012,2
98.844741383193,41.24298896182103,0.07887780178552739,3
84.65982162878169,63.48402190163059,5.807602770250233,2
57.966471931005934,73.53318566822382,18.95202347497817,4
62.67660643271606,24.322079589035173,26.23084515609388,6
35.32895494369468,87.59973393493311,1.4708489575807293,4
67.94852182581039,37.955110707467796,16.7565837652299,2
77.0395383181327,27.11367178927484,19.103250603150915,4
99.82284811178539,19.512005545372478,27.971729435482388,4
49.2462917000433,80.41713344029736,19.654313839348696,6
6.130406577344227,35.41645749660625,3.0909810741221513,6
59.585795073098524,48.33990278879347,4.402327276334415,2
11.902414998216859,22.281982356387566,19.072923866609933,6
24.476504355611006,68.60910711689316,6.46859030289698,5
32.877991130573726,78.10334075524223,27.849164246318647,1
73.10298731484106,33.94252489533416,27.62061602357658,4
18.380812387850053,94.5079385371402,28.4596758047164,1
16.575294684235253,3.061060956023609,8.7885782343658,3
4.496424249882747,13.294310327404036,21.508497238809493,1
87.32399363538809,58.878703156049085,19.890417208045484,2
69.35054243560607,70.14068620483796,1.0681134401331627,4
3.994646561762649,25.0682989509059,7.966952290388391,2
2.829230563811458,55.40710968913485,6.203001890384052,1
55.86742964750561,31.838624704281273,11.124258052150198,3
28.2534401286711,55.40892456215902,28.591611496356748,4
59.67263504319288,65.93276777642525,25.368049168750147,5
43.46041756809653,97.28080535690574,8.802737741048308,1
92.33125623102546,45.569686002118374,15.900945932979694,3
28.780901496136792,64.82160402713805,5.767983647599857,2
67.91453684388935,57.80392479199319,8.323019768878147,1
5.405431161859919,31.755489388757297,1.9500974704465357,1
95.58605341889253,25.306413169772036,19.2781950275051,5
98.07574679083521,98.78707217447237,19.707623234889866,6
73.90746290164124,20.685236170151533,25.155048624103305,4
46.52124715635731,79.02752670742368,26.14655440281762,3
21.999343932726134,14.658739102076101,4.801781975811684,6
81.25163402479647,80.43512693612507,22.291228384889617,3
73.63540971470222,18.572844298954806,4.04122898481997,4
22.195403956094907,96.71566440161669,11.211450352374326,4
45.12152941572657,68.59876565745174,15.466097146776635,4
46.2798937816785,9.011824367582888,1.4840974226122805,3
82.64105499727091,69.31771194590108,4.70291134636363,3
68.38446843340765,60.362076278155186,8.133482999701144,2
64.31675435400551,33.75462466939585,3.8262698890256797,5
64.98274225632784,26.073599775671465,28.022888166189993,5
27.04700793824789,71.87607817481522,8.64957564261349,3
37.1711259829534,74.13613729498658,15.03514993526741,5
4.566228543670614,32.72058489525366,29.896027137770584,1
78.69411358121238,87.62271108395036,16.99928030793732,3
43.29982151698138,26.882721888849126,12.34487324976254,6
43.82383570875735,6.986442597481101,27.893772177728554,5
24.53562649336267,59.98678448275786,6.674932660998256,5
20.94272814594289,10.707057283161614,5.385022225161238,6
58.782192956902925,27.66640642664853,16.060931071223507,4
23.255301520367578,50.71863930484379,12.819052134941703,4
6.420885156546441,28.63596223572976,23.90958231946395,3
76.75074159808983,21.49963424200444,1.2603012391310175,5
37.64694344063659,70.31854149056545,18.531774732336597,5
38.02355838993044,54.69993414022956,21.320374286936293,4
43.131828151579136,83.97612482502805,29.157502824719007,1
81.50448234080937,58.123959465547756,4.372896007195064,5
32.08368959398171,48.344721177377835,7.387296561284029,2
75.80362112578361,26.12563516107882,27.973296947077266,3
93.95448407795432,79.20658750912973,18.918865364499016,1
66.08681959247994,19.68710085643672,1.141470982065349,2
43.16810811770247,24.222841097316028,2.3203200676733693,1
74.77897231466648,84.158859675307,23.56321681883005,1
45.78973697513855,74.11925257292111,17.02423495369247,1
41.44272711081408,61.28734889795206,16.962464448566216,2
52.528316357268324,3.8920530786573426,26.39596929933856,5
31.77223348092938,12.725761828472649,7.232937581136848,6
10.42502162800012,49.99574601876097,4.812929454660599,2
41.48520055261652,74.6338923482891,18.414178428662417,3
12.385688112930193,46.41008641918233,26.4726929296165,5
41.044147355544666,1.7293024414783087,7.957519340028545,5
55.69337212134503,18.42699986668217,20.43883094374056,6
93.07111812056468,58.87666996202181,4.571370955748225,3
3.622233104530359,69.42170596879913,5.157260874874467,2
62.145840650194415,3.3428312711904384,27.045301735882123,1
45.77351866500773,4.333175346050034,3.538949847191261,5
2.0261128204139167,26.131011545636294,0.7303660996558403,1
24.954817593872036,8.350169538656493,23.248213443323525,3
11.848525235480157,54.19462321933647,10.875286455755411,3
21.679414573144474,12.370198195668047,11.899756566063926,6
27.457024346091817,64.82193349014224,23.995726347245864,6
40.13063353821963,77.72253193075869,5.398073747320446,3
52.903939348889025,97.05166637521067,19.50980824563107,4
0.09899939263861013,94.84069616377143,9.405849865129035,3
16.18693606287408,27.33651502352782,3.1280538194053245,5
9.356638560880072,2.9409602623172826,20.624881469102636,2
54.96733992627437,32.94122161117679,9.559924036528084,5
32.90748704012698,70.84801187126533,25.99812312840212,6
54.83977360347181,5.980120927253929,27.571069506957024,2
22.182330217467783,35.97126576714287,25.471552857628584,2
2.4229354087584865,29.803454754690694,9.670552423063857,3
94.13669012702468,21.93456358189767,7.0974787307896845,5
10.830812118899402,70.61307547303153,26.784019272233994,4
12.685874796171682,65.9097005024374,13.588409516293838,2
14.65468265101405,53.54940940343433,21.232191706740473,3
98.12765239932727,91.07746396815976,24.81492604231903,4
61.76602401699961,10.313885273027246,8.330599646034676,6
61.02899517038506,14.968922447813082,3.572922838043705,3
98.66982015185296,38.34496792194131,18.744826900298573,1
8.843876927465477,65.58820518629005,17.70576767289675,1
97.45008925422891,58.40792922454121,8.106002179757274,1
20.40131465540409,7.404268746793196,17.541201641560267,1
62.30715035620354,95.84248037464674,23.71071763435029,3
42.008356530279165,30.50648164613915,10.500329470323823,2
38.39518134771782,35.89726137830939,7.2695315677671655,2
93.12433284794625,62.36297990434235,21.750036408286686,5
14.922772844025644,94.51655174597346,23.57616050045384,3
99.70690110762436,66.2688239103272,28.628683136067608,5
37.912506109154855,95.47733295477042,4.4275746875241335,4
64.87749038885543,18.759111882047897,26.67792305664584,2
96.79067314833601,61.880992897293496,22.95296433569707,6
5.760105037897478,82.88788918762849,21.056997237926637,3
92.28643629251906,50.902446825484716,9.391608875711345,6
56.78113853543433,36.217367582934045,0.6657885356446236,1
70.43968789774523,98.47585300318772,15.226514823583269,6
14.918418388634835,14.09873403966605,8.573081294571486,5
53.338743083103225,41.09295275286566,8.694630567800736,2
67.35137147252436,87.33737525606603,27.814157315779603,5
45.62473073876818,90.04807465059208,4.589066761596276,5
15.498517810605673,98.03821015597741,28.026971387716614,6
24.41190750855766,88.48475922643814,15.114201300322199,2
85.43927909934985,5.095702538741254,25.1483782818281,6
3.447099283276278,92.97664996274882,8.507627143257311,5
70.88620784408124,42.81671914067853,19.017619922542053,3
99.93900365145268,65.1619187456582,16.697651871702504,3
0.7482996106766615,39.42758691671191,27.724982682535014,2
16.10456828199399,81.36680766135487,5.378952805272631,3
67.41443008931344,57.59192763227661,6.137096692274388,6
5.999083458534827,84.55446425540043,28.46893198360634,6
58.97899838558589,19.377147152076724,2.9389386235831507,1
68.40001035610561,18.498309475490228,19.040474071319892,1
58.81463481140702,44.0376801584787,1.8169233964575937,1
36.51847030210672,0.4751544962480536,2.3097242436181,4
69.72822959866389,69.28529548962581,17.914462287051656,2
59.42944280138205,29.605372780801098,16.54103886462176,5
20.763717209391974,55.72993462144499,17.190785962607784,5
56.31355435851098,7.000356046084688,14.209562896498287,2
88.19072171389276,17.064435938269394,22.270780217448145,5
66.683328569045,62.28591700219328,29.76565609094696,5
47.17915073938471,30.566262711104308,8.273437391710669,6
32.15841028694511,21.47219425856337,9.703190019448453,5
8.588620943757286,22.88465008077679,9.69148627029644,3
24.46271327590287,21.481936472549545,22.89806838917557,6
1.1186753086876888,62.28509494305482,10.440465033711844,2
98.66259175249644,16.76912144694571,20.30211202747952,5
22.248225212873997,36.27063591798903,13.376626710357865,3
81.48759426853726,68.78868655934522,18.234140010690375,6
16.86448818049786,51.36710573476506,24.870461184146976,5
28.360114960557393,59.72808707754839,15.42176062662617,4
41.827731922836676,25.090697946374853,14.255196025401167,2
32.44056641416051,93.27148731652056,8.00923750815909,2
79.83508127598611,41.38792483163356,15.477137454593514,6
95.76934080154231,28.696393661233454,7.872368187288117,5
87.52944836508485,90.43261840584724,25.307106171538763,4
15.357786694775655,65.5289615264387,11.665920805847515,6
77.66886763492903,61.394586313845046,3.8732289550486163,5
14.794691330471144,88.6734652166168,7.1990258377908,3
91.33811065621013,5.854028627138441,16.037444024017688,5
51.787857566857845,83.76795120075803,27.488625474892572,5
33.638108805670676,67.7864364305101,9.01684495724339,3
15.70254973341928,35.99927947801294,7.931586122979347,1
1.1809088179004612,25.635134252385562,12.19679504430406,5
24.794699166088474,10.480589988155764,29.032634348764393,3
91.4020063281312,94.107417024669,25.356590233840617,3
79.72621922722276,14.191210332953618,4.490038532240747,5
96.97937077507194,25.943853573088425,18.412598613007923,5
10.076152112137304,69.11071795694698,23.755926100321037,1
59.217874350566944,71.01524378859926,23.04031024110713,5
25.715047403077662,16.076870460259396,14.665364752638473,2
54.29417057724074,81.41311607656276,21.954941570221266,4
32.04548855634551,51.02872691763625,17.50759831778951,6
28.34655502433575,84.84566781151089,6.043349485566081,2
57.38453020245975,8.728538984754453,1.6816092190952592,2
18.33181618695403,4.282999909368968,11.084990401510115,6
46.91334369721169,63.69903814943497,1.8581700584261962,3
65.08122650440347,15.002379710981684,11.850402117626764,6
12.818207318280406,52.49490457332999,24.866370047122796,3
93.05942708769041,1.410875928450872,25.328824452107444,4
50.57246994541248,77.99292605482002,1.0222176402005356,4
81.95279718843422,89.95301701785016,2.086064025284824,6
65.39054306210633,83.8882761964288,20.09601262773734,4
71.00009412225455,95.83528131504183,14.999960848265996,4
71.6130940992838,90.30957546587896,4.480751781911726,3
87.50998970614727,44.40180182903652,24.165888531962796,3
61.36054350469241,39.83482084436466,6.494884881192657,3
27.821715172138962,89.61836679715431,2.344477640871323,3
9.950964286545716,92.6938795357227,22.485214143000256,5
60.625061945014146,97.2835948318037,18.243779238958922,1
6.6352803770581055,76.83172348427827,11.833282161939708,4
24.12934516895302,20.198882994138035,20.781786113506037,4
6.070718460191172,94.49541361107224,27.341420660736084,5
54.88875890065671,94.71414668162195,1.0254732829994317,4
